,Iteration,Time,Fitness,Temperature,max_iters
2099,2099,0.11586379999994278,12.0,250,8192
2100,2100,0.11597929999993539,14.0,250,8192
2101,2101,0.11609179999993557,16.0,250,8192
2102,2102,0.1580585000000383,14.0,250,8192
2103,2103,0.15820940000003247,13.0,250,8192
2104,2104,0.15832260000001952,12.0,250,8192
2105,2105,0.15850449999993543,11.0,250,8192
2106,2106,0.15862589999994725,9.0,250,8192
2107,2107,0.15874089999999796,6.0,250,8192
2108,2108,0.15884889999995266,7.0,250,8192
2109,2109,0.1589592000000266,8.0,250,8192
2110,2110,0.1590665999999601,8.0,250,8192
2111,2111,0.15917669999998907,10.0,250,8192
2112,2112,0.15928089999999884,11.0,250,8192
2113,2113,0.15939530000002833,11.0,250,8192
2114,2114,0.15955120000000989,12.0,250,8192
2115,2115,0.15966739999998936,12.0,250,8192
2116,2116,0.1597778999999946,12.0,250,8192
2117,2117,0.15989230000002408,11.0,250,8192
2118,2118,0.19161420000000362,11.0,250,8192
2119,2119,0.1918091000000004,11.0,250,8192
2120,2120,0.19199649999995927,11.0,250,8192
2121,2121,0.1921728999999459,11.0,250,8192
2122,2122,0.19234989999995378,10.0,250,8192
2123,2123,0.1925443999999743,11.0,250,8192
2124,2124,0.1927283999999645,13.0,250,8192
2125,2125,0.19290509999996175,13.0,250,8192
2126,2126,0.19308599999999387,13.0,250,8192
2127,2127,0.19325609999998505,13.0,250,8192
2128,2128,0.19346759999996266,12.0,250,8192
2129,2129,0.19372939999993832,10.0,250,8192
2130,2130,0.19392570000002252,8.0,250,8192
2131,2131,0.19410329999993792,12.0,250,8192
2132,2132,0.1942854000000125,13.0,250,8192
2133,2133,0.19447470000000067,13.0,250,8192
2134,2134,0.19465660000003027,12.0,250,8192
2135,2135,0.19482879999998204,13.0,250,8192
2136,2136,0.19501149999996414,13.0,250,8192
2137,2137,0.19518649999997706,14.0,250,8192
2138,2138,0.19536670000002232,16.0,250,8192
2139,2139,0.19555560000003425,17.0,250,8192
2140,2140,0.19574199999999564,16.0,250,8192
2141,2141,0.19592000000000098,18.0,250,8192
2142,2142,0.1961034999999356,18.0,250,8192
2143,2143,0.19627949999994598,19.0,250,8192
2144,2144,0.19645890000003874,21.0,250,8192
2145,2145,0.19657580000000507,19.0,250,8192
2146,2146,0.19669859999999062,17.0,250,8192
2147,2147,0.19681630000002315,15.0,250,8192
2148,2148,0.19696350000003804,14.0,250,8192
2149,2149,0.1970897999999579,14.0,250,8192
