,Iteration,Time,Fitness,Restarts,max_iters,current_restart
382,382,0.14659329999994952,1.0,75,2048,0
383,383,0.14674170000000686,1.0,75,2048,0
384,384,0.14688779999994495,1.0,75,2048,0
385,385,0.14702620000002753,1.0,75,2048,0
386,386,0.14717299999995248,1.0,75,2048,0
387,387,0.14732490000005782,1.0,75,2048,0
388,388,0.1474666999999954,1.0,75,2048,0
389,389,0.14761590000000524,1.0,75,2048,0
390,390,0.14776040000003832,1.0,75,2048,0
391,391,0.14789889999997285,1.0,75,2048,0
392,392,0.14804800000001705,1.0,75,2048,0
393,393,0.1481920999999602,1.0,75,2048,0
394,394,0.14833920000000944,1.0,75,2048,0
395,395,0.14849160000005668,1.0,75,2048,0
396,396,0.14863809999997102,1.0,75,2048,0
397,397,0.14877820000003794,1.0,75,2048,0
398,398,0.14893050000000585,1.0,75,2048,0
399,399,0.1490757000000258,1.0,75,2048,0
400,400,0.14921609999998964,1.0,75,2048,0
401,401,0.1493775999999798,1.0,75,2048,0
402,402,0.14952330000005531,1.0,75,2048,0
403,403,0.14966449999997167,1.0,75,2048,0
404,404,0.14981799999998202,1.0,75,2048,0
405,405,0.14996399999995447,1.0,75,2048,0
406,406,0.15010900000004312,1.0,75,2048,0
407,407,0.15026739999996153,1.0,75,2048,0
408,408,0.15041580000001886,1.0,75,2048,0
409,409,0.15055889999996452,1.0,75,2048,0
410,410,0.15070939999998245,1.0,75,2048,0
411,411,0.15085529999998926,1.0,75,2048,0
412,412,0.1509997000000567,1.0,75,2048,0
413,413,0.15115290000005643,1.0,75,2048,0
414,414,0.15130529999998998,1.0,75,2048,0
415,415,0.1514562999999498,1.0,75,2048,0
416,416,0.15161000000000513,1.0,75,2048,0
417,417,0.1517546999999695,1.0,75,2048,0
418,418,0.151907299999948,1.0,75,2048,0
419,419,0.15205730000002404,1.0,75,2048,0
420,420,0.15220099999999093,1.0,75,2048,0
421,421,0.15236010000000988,1.0,75,2048,0
422,422,0.15251020000005155,1.0,75,2048,0
423,423,0.15265499999998156,1.0,75,2048,0
424,424,0.15281210000000556,1.0,75,2048,0
425,425,0.1529620999999679,0.0,75,2048,0
426,426,0.15310380000005352,15.0,100,2048,0
427,427,0.15333329999998568,15.0,100,2048,0
428,428,0.00018739999995887047,13.0,100,2048,0
429,429,0.001339199999961238,13.0,100,2048,0
430,430,0.016734899999960362,12.0,100,2048,0
431,431,0.03184750000002623,9.0,100,2048,0
432,432,0.0319389000000001,9.0,100,2048,0
433,433,0.049267800000052375,9.0,100,2048,0
434,434,0.049478099999987535,9.0,100,2048,0
435,435,0.04961079999998219,9.0,100,2048,0
436,436,0.04973440000003393,9.0,100,2048,0
437,437,0.06638190000001032,9.0,100,2048,0
438,438,0.06653710000000501,8.0,100,2048,0
439,439,0.06667019999997592,7.0,100,2048,0
440,440,0.06679610000003322,7.0,100,2048,0
441,441,0.0669954999999618,7.0,100,2048,0
442,442,0.0672081000000162,7.0,100,2048,0
443,443,0.06734640000001946,7.0,100,2048,0
444,444,0.06748070000003281,6.0,100,2048,0
445,445,0.08770189999995637,3.0,100,2048,0
446,446,0.0878463000000238,3.0,100,2048,0
447,447,0.088049500000011,3.0,100,2048,0
448,448,0.08825769999998556,3.0,100,2048,0
449,449,0.08839590000002318,3.0,100,2048,0
450,450,0.08852709999996478,3.0,100,2048,0
451,451,0.08865670000000136,3.0,100,2048,0
452,452,0.08879379999996218,3.0,100,2048,0
453,453,0.08892619999994622,3.0,100,2048,0
454,454,0.08905819999995401,3.0,100,2048,0
455,455,0.08919679999996788,3.0,100,2048,0
456,456,0.08932660000004944,3.0,100,2048,0
457,457,0.0894577000000254,3.0,100,2048,0
458,458,0.08959519999996246,3.0,100,2048,0
459,459,0.08972749999998086,3.0,100,2048,0
460,460,0.08985880000000179,3.0,100,2048,0
461,461,0.10706600000003164,3.0,100,2048,0
462,462,0.10717150000004949,3.0,100,2048,0
463,463,0.10725730000001477,3.0,100,2048,0
464,464,0.10733549999997649,3.0,100,2048,0
465,465,0.10741110000003573,3.0,100,2048,0
466,466,0.10748579999994945,3.0,100,2048,0
467,467,0.10763320000000931,3.0,100,2048,0
468,468,0.10778110000001107,3.0,100,2048,0
469,469,0.10789699999997993,3.0,100,2048,0
470,470,0.10800910000000385,3.0,100,2048,0
471,471,0.1081314000000475,3.0,100,2048,0
472,472,0.10828860000003715,2.0,100,2048,0
473,473,0.10843360000001212,2.0,100,2048,0
474,474,0.10857690000000275,2.0,100,2048,0
475,475,0.10878200000001925,2.0,100,2048,0
476,476,0.10892149999995127,2.0,100,2048,0
477,477,0.10906120000004194,2.0,100,2048,0
478,478,0.10920469999996385,2.0,100,2048,0
479,479,0.10933969999996407,2.0,100,2048,0
480,480,0.10947239999995872,2.0,100,2048,0
481,481,0.10960230000000593,2.0,100,2048,0
482,482,0.1097336999999925,2.0,100,2048,0
483,483,0.1098636000000397,2.0,100,2048,0
484,484,0.10999379999998382,2.0,100,2048,0
485,485,0.11012840000000779,2.0,100,2048,0
486,486,0.11025989999996,2.0,100,2048,0
487,487,0.11039249999998901,2.0,100,2048,0
488,488,0.1105244999999968,2.0,100,2048,0
489,489,0.110654400000044,2.0,100,2048,0
490,490,0.11078620000000683,2.0,100,2048,0
491,491,0.11091629999998531,1.0,100,2048,0
492,492,0.11104790000001685,1.0,100,2048,0
493,493,0.13029240000003028,1.0,100,2048,0
494,494,0.13048109999999724,1.0,100,2048,0
495,495,0.1306018000000222,1.0,100,2048,0
496,496,0.13072090000002845,1.0,100,2048,0
497,497,0.1308381000000054,1.0,100,2048,0
498,498,0.13095459999999548,1.0,100,2048,0
499,499,0.13107109999998556,1.0,100,2048,0
500,500,0.13116539999998622,1.0,100,2048,0
501,501,0.13124809999999343,1.0,100,2048,0
502,502,0.13132770000004257,1.0,100,2048,0
503,503,0.1314059000000043,1.0,100,2048,0
504,504,0.13148279999995793,1.0,100,2048,0
505,505,0.13155919999996968,1.0,100,2048,0
506,506,0.1316358000000264,1.0,100,2048,0
